phi,q025,q16,q50,q84,q975
0.05410410410410411,0.4991119704001746,0.5111839470375754,0.5232862947167208,0.5355647610425502,0.547464364457799
0.054334334334334336,0.5036253415812558,0.5157340001111262,0.5278689300318432,0.5401887037856543,0.5521372162942052
0.05456456456456457,0.508149373109534,0.5202946640576771,0.532459727897923,0.5448088861554837,0.5567744605092922
0.0547947947947948,0.5126743069419847,0.5248422697130919,0.5370401999879424,0.5494301106268299,0.5614024440615527
0.05502502502502503,0.5171595140729562,0.5293646035509434,0.5416149038738932,0.5540331960386801,0.5660467612492022
0.05525525525525526,0.5216627665173763,0.533901991435414,0.5461842131295153,0.5586351895065108,0.5706572185304006
0.05548548548548549,0.5261519898005124,0.5384284143716235,0.5507448411218943,0.5632216849911401,0.5752768401169043
0.05571571571571572,0.5306344853083855,0.5429497691555993,0.5553128953089073,0.5678179570504607,0.5798979815824908
0.05594594594594595,0.5351130156307925,0.5474572294157711,0.5598648879670843,0.5723990092073632,0.58454791758517
0.05617617617617618,0.5395998979391745,0.5519606381470654,0.5644124776024777,0.5769738610622291,0.5891554857024077
0.05640640640640641,0.5440846103337906,0.5564641335680649,0.5689651777784427,0.5815471527927292,0.5937484340600522
0.05663663663663664,0.5485509297469666,0.5609558136215769,0.5735054291086927,0.5861239041004215,0.5983482216262044
0.05686686686686687,0.5530142296440036,0.5654551219215591,0.5780416739082137,0.590692112127242,0.6029559160210525
0.0570970970970971,0.557476937296619,0.5699462004220557,0.5825602269313703,0.5952588385730005,0.6075627879273862
0.05732732732732733,0.5619452455345086,0.574437085755631,0.5870821978938273,0.5998184121090951,0.6121394321429113
0.057557557557557565,0.5663851587743074,0.5789149647879229,0.5916022375799722,0.6043833329857422,0.6167129510172711
0.057787787787787794,0.5708367495240889,0.5833930583125654,0.5961151194287408,0.6089259092553381,0.6212802965477764
0.05801801801801802,0.5752690608872927,0.5878562299397704,0.6006269846202862,0.6134719229583366,0.6258508524207881
0.05824824824824825,0.5797092390298882,0.5923244596772935,0.605124506082034,0.6180013838624948,0.6304414350474355
